-68.824, -455.461, 11.938, 92.383
-68.426, -455.476, 11.957, 92.416
-68.026, -455.494, 11.985, 92.449
-67.626, -455.515, 12.021, 92.482
-67.224, -455.539, 12.063, 92.515
-66.822, -455.567, 12.112, 92.548
-66.417, -455.598, 12.166, 92.581
-66.011, -455.632, 12.224, 92.614
-65.603, -455.670, 12.287, 92.647
-65.194, -455.711, 12.353, 92.680
-64.782, -455.756, 12.423, 92.713
-64.369, -455.805, 12.495, 92.746
-63.954, -455.857, 12.570, 92.779
-63.536, -455.913, 12.647, 92.812
-63.117, -455.973, 12.727, 92.845
-62.695, -456.036, 12.808, 92.878
-62.271, -456.104, 12.890, 92.911
-61.845, -456.177, 12.970, 92.944
-61.418, -456.253, 13.032, 92.977
-60.991, -456.333, 13.057, 93.010
-60.565, -456.418, 13.031, 93.043
-60.143, -456.505, 12.960, 93.076
-59.724, -456.596, 12.853, 93.109
-59.311, -456.690, 12.719, 93.142
-58.904, -456.786, 12.564, 93.175
-58.504, -456.886, 12.393, 93.208
-58.110, -456.987, 12.213, 93.241
-57.722, -457.091, 12.033, 93.274
-57.342, -457.196, 11.860, 93.307
-56.967, -457.305, 11.703, 93.340
-56.598, -457.416, 11.567, 93.373
-56.233, -457.529, 11.455, 93.406
-55.872, -457.645, 11.363, 93.439
-55.515, -457.764, 11.292, 93.472
-55.160, -457.886, 11.240, 93.505
-54.808, -458.011, 11.206, 93.538
-54.457, -458.139, 11.187, 93.571
-54.108, -458.271, 11.183, 93.604
-53.760, -458.406, 11.191, 93.637
-53.412, -458.544, 11.211, 93.670
-53.065, -458.686, 11.239, 93.703
-52.718, -458.832, 11.276, 93.736
-52.372, -458.982, 11.321, 93.769
-52.025, -459.136, 11.371, 93.802
-51.678, -459.293, 11.427, 93.835
-51.332, -459.455, 11.488, 93.868
-50.984, -459.621, 11.552, 93.901
-50.637, -459.792, 11.621, 93.934
-50.289, -459.967, 11.692, 93.967
-49.941, -460.147, 11.766, 94.000
-49.593, -460.332, 11.843, 94.033
-49.245, -460.523, 11.922, 94.066
-48.896, -460.718, 12.003, 94.099
-48.547, -460.919, 12.084, 94.132
-48.199, -461.125, 12.168, 94.165
-47.851, -461.336, 12.249, 94.198
-47.503, -461.553, 12.312, 94.231
-47.157, -461.775, 12.338, 94.264
-46.815, -462.001, 12.314, 94.297
-46.478, -462.230, 12.246, 94.330
-46.146, -462.461, 12.142, 94.363
-45.821, -462.694, 12.011, 94.396
-45.503, -462.927, 11.860, 94.429
-45.193, -463.162, 11.693, 94.462
-44.890, -463.398, 11.519, 94.495
-44.595, -463.633, 11.345, 94.528
-44.308, -463.870, 11.178, 94.561
-44.027, -464.107, 11.028, 94.594
-43.753, -464.345, 10.902, 94.627
-43.484, -464.584, 10.798, 94.660
-43.221, -464.825, 10.717, 94.693
-42.962, -465.069, 10.656, 94.726
-42.708, -465.315, 10.615, 94.759
-42.457, -465.564, 10.591, 94.792
-42.210, -465.815, 10.582, 94.825
-41.965, -466.070, 10.589, 94.858
-41.724, -466.328, 10.606, 94.891
-41.484, -466.590, 10.635, 94.924
-41.248, -466.856, 10.673, 94.957
-41.013, -467.125, 10.718, 94.990
-40.781, -467.399, 10.770, 95.023
-40.550, -467.676, 10.828, 95.056
-40.322, -467.958, 10.891, 95.089
-40.095, -468.244, 10.958, 95.122
-39.870, -468.535, 11.030, 95.155
-39.648, -468.830, 11.104, 95.188
-39.427, -469.130, 11.182, 95.221
-39.208, -469.434, 11.262, 95.254
-38.991, -469.743, 11.345, 95.287
-38.776, -470.057, 11.430, 95.320
-38.564, -470.376, 11.516, 95.353
-38.353, -470.699, 11.604, 95.386
-38.145, -471.028, 11.694, 95.419
-37.938, -471.361, 11.784, 95.452
-37.734, -471.699, 11.876, 95.485
-37.533, -472.043, 11.969, 95.518
-37.334, -472.391, 12.062, 95.551
-37.137, -472.744, 12.157, 95.584
-36.943, -473.102, 12.251, 95.617
-36.752, -473.466, 12.347, 95.650
-36.564, -473.834, 12.442, 95.683
-36.378, -474.207, 12.539, 95.716
-36.195, -474.586, 12.635, 95.749
-36.015, -474.969, 12.732, 95.782
-35.839, -475.357, 12.827, 95.815
-35.665, -475.749, 12.905, 95.848
-35.496, -476.146, 12.951, 95.881
-35.330, -476.544, 12.951, 95.914
-35.170, -476.942, 12.907, 95.947
-35.015, -477.340, 12.829, 95.980
-34.866, -477.736, 12.731, 96.013
-34.722, -478.130, 12.624, 96.046
-34.584, -478.523, 12.516, 96.079
-34.450, -478.914, 12.418, 96.112
-34.322, -479.304, 12.337, 96.145
-34.198, -479.693, 12.274, 96.178
-34.078, -480.082, 12.227, 96.211
-33.962, -480.472, 12.195, 96.244
-33.850, -480.861, 12.177, 96.277
-33.742, -481.252, 12.172, 96.310
-33.638, -481.644, 12.177, 96.343
-33.536, -482.038, 12.193, 96.376
-33.438, -482.433, 12.218, 96.409
-33.343, -482.830, 12.251, 96.442
-33.250, -483.229, 12.290, 96.475
-33.161, -483.630, 12.336, 96.508
-33.074, -484.033, 12.387, 96.541
-32.990, -484.439, 12.444, 96.574
-32.909, -484.848, 12.505, 96.607
-32.830, -485.259, 12.569, 96.640
-32.754, -485.673, 12.638, 96.673
-32.680, -486.090, 12.709, 96.706
-32.609, -486.510, 12.783, 96.739
-32.540, -486.932, 12.860, 96.772
-32.474, -487.358, 12.939, 96.805
-32.410, -487.787, 13.020, 96.838
-32.349, -488.219, 13.102, 96.871
-32.290, -488.654, 13.187, 96.904
-32.233, -489.092, 13.272, 96.937
-32.179, -489.533, 13.359, 96.970
-32.127, -489.978, 13.448, 97.003
-32.078, -490.426, 13.537, 97.036
-32.031, -490.877, 13.627, 97.069
-31.987, -491.331, 13.718, 97.102
-31.945, -491.789, 13.810, 97.135
-31.905, -492.250, 13.902, 97.168
-31.868, -492.714, 13.995, 97.201
-31.833, -493.182, 14.088, 97.234
-31.801, -493.653, 14.182, 97.267
-31.771, -494.127, 14.276, 97.300
-31.743, -494.604, 14.371, 97.333
-31.718, -495.085, 14.465, 97.366
-31.696, -495.569, 14.560, 97.399
-31.675, -496.056, 14.656, 97.432
-31.658, -496.547, 14.751, 97.465
-31.642, -497.041, 14.847, 97.498
-31.629, -497.538, 14.942, 97.531
-31.618, -498.038, 15.038, 97.564
-31.610, -498.542, 15.134, 97.597
-31.604, -499.049, 15.228, 97.630
-31.601, -499.558, 15.305, 97.663
-31.600, -500.069, 15.351, 97.696
-31.601, -500.580, 15.348, 97.729
-31.604, -501.090, 15.300, 97.762
-31.610, -501.597, 15.217, 97.795
-31.618, -502.100, 15.110, 97.828
-31.627, -502.599, 14.991, 97.861
-31.639, -503.094, 14.870, 97.894
-31.652, -503.585, 14.757, 97.927
-31.668, -504.073, 14.658, 97.960
-31.685, -504.558, 14.575, 97.993
-31.703, -505.041, 14.507, 98.026
-31.724, -505.523, 14.453, 98.059
-31.746, -506.003, 14.412, 98.092
-31.770, -506.482, 14.383, 98.125
-31.795, -506.960, 14.366, 98.158
-31.821, -507.438, 14.360, 98.191
-31.849, -507.916, 14.363, 98.224
-31.879, -508.395, 14.375, 98.257
-31.910, -508.874, 14.395, 98.290
-31.942, -509.354, 14.422, 98.323
-31.975, -509.835, 14.455, 98.356
-32.010, -510.317, 14.494, 98.389
-32.046, -510.800, 14.538, 98.422
-32.084, -511.285, 14.587, 98.455
-32.123, -511.771, 14.639, 98.488
-32.162, -512.260, 14.695, 98.521
-32.204, -512.750, 14.755, 98.554
-32.246, -513.242, 14.818, 98.587
-32.290, -513.736, 14.883, 98.620
-32.334, -514.232, 14.951, 98.653
-32.380, -514.730, 15.021, 98.686
-32.428, -515.231, 15.093, 98.719
-32.476, -515.734, 15.167, 98.752
-32.526, -516.239, 15.243, 98.785
-32.576, -516.747, 15.320, 98.818
-32.628, -517.257, 15.399, 98.851
-32.681, -517.770, 15.478, 98.884
-32.736, -518.285, 15.559, 98.917
-32.791, -518.803, 15.641, 98.950
-32.847, -519.324, 15.724, 98.983
-32.905, -519.847, 15.808, 99.016
-32.964, -520.373, 15.892, 99.049
-33.023, -520.902, 15.977, 99.082
-33.084, -521.433, 16.063, 99.115
-33.146, -521.967, 16.149, 99.148
-33.209, -522.504, 16.236, 99.181
-33.273, -523.044, 16.323, 99.214
-33.338, -523.587, 16.411, 99.247
-33.404, -524.132, 16.498, 99.280
-33.471, -524.680, 16.587, 99.313
-33.539, -525.231, 16.675, 99.346
-33.608, -525.785, 16.764, 99.379
-33.677, -526.342, 16.852, 99.412
-33.748, -526.901, 16.941, 99.445
-33.819, -527.464, 17.030, 99.478
-33.892, -528.029, 17.119, 99.511
-33.965, -528.598, 17.208, 99.544
-34.039, -529.169, 17.298, 99.577
-34.114, -529.743, 17.387, 99.610
-34.190, -530.320, 17.476, 99.643
-34.266, -530.899, 17.565, 99.676
-34.343, -531.482, 17.654, 99.709
-34.420, -532.068, 17.743, 99.742
-34.499, -532.656, 17.833, 99.775
-34.578, -533.248, 17.922, 99.808
-34.657, -533.842, 18.010, 99.841
-34.737, -534.440, 18.099, 99.874
-34.817, -535.040, 18.188, 99.907
-34.898, -535.643, 18.276, 99.940
-34.980, -536.249, 18.365, 99.973
-35.061, -536.858, 18.453, 100.006
-35.143, -537.470, 18.541, 100.039
-35.226, -538.085, 18.629, 100.072
-35.308, -538.702, 18.717, 100.105
-35.391, -539.323, 18.804, 100.138
-35.474, -539.946, 18.892, 100.171
-35.557, -540.573, 18.979, 100.204
-35.640, -541.202, 19.066, 100.237
-35.723, -541.835, 19.153, 100.270
-35.806, -542.470, 19.239, 100.303
-35.890, -543.108, 19.325, 100.336
-35.972, -543.749, 19.412, 100.369
-36.055, -544.393, 19.494, 100.402
-36.137, -545.039, 19.558, 100.435
-36.219, -545.686, 19.585, 100.468
-36.300, -546.333, 19.558, 100.501
-36.380, -546.977, 19.483, 100.534
-36.458, -547.618, 19.368, 100.567
-36.535, -548.253, 19.221, 100.600
-36.611, -548.883, 19.049, 100.633
-36.684, -549.507, 18.857, 100.666
-36.756, -550.125, 18.654, 100.699
-36.827, -550.736, 18.445, 100.732
-36.895, -551.340, 18.237, 100.765
-36.961, -551.938, 18.038, 100.798
-37.026, -552.530, 17.852, 100.831
-37.089, -553.116, 17.682, 100.864
-37.150, -553.698, 17.527, 100.897
-37.209, -554.275, 17.387, 100.930
-37.266, -554.849, 17.261, 100.963
-37.322, -555.419, 17.149, 100.996
-37.376, -555.985, 17.051, 101.029
-37.428, -556.549, 16.966, 101.062
-37.479, -557.111, 16.894, 101.095
-37.528, -557.671, 16.834, 101.128
-37.575, -558.229, 16.785, 101.161
-37.620, -558.787, 16.748, 101.194
-37.664, -559.343, 16.720, 101.227
-37.706, -559.899, 16.703, 101.260
-37.747, -560.455, 16.694, 101.293
-37.786, -561.011, 16.693, 101.326
-37.823, -561.567, 16.700, 101.359
-37.858, -562.123, 16.714, 101.392
-37.892, -562.680, 16.733, 101.425
-37.924, -563.239, 16.758, 101.458
-37.954, -563.798, 16.789, 101.491
-37.982, -564.358, 16.823, 101.524
-38.008, -564.920, 16.862, 101.557
-38.032, -565.483, 16.904, 101.590
-38.053, -566.048, 16.950, 101.623
-38.073, -566.614, 16.999, 101.656
-38.090, -567.182, 17.051, 101.689
-38.105, -567.752, 17.105, 101.722
-38.118, -568.323, 17.161, 101.755
-38.127, -568.897, 17.220, 101.788
-38.135, -569.473, 17.281, 101.821
-38.139, -570.051, 17.343, 101.854
-38.140, -570.631, 17.407, 101.887
-38.139, -571.213, 17.472, 101.920
-38.134, -571.797, 17.538, 101.953
-38.125, -572.383, 17.605, 101.986
-38.114, -572.972, 17.674, 102.019
-38.098, -573.562, 17.743, 102.052
-38.079, -574.155, 17.813, 102.085
-38.056, -574.750, 17.883, 102.118
-38.029, -575.348, 17.951, 102.151
-37.998, -575.946, 18.001, 102.184
-37.962, -576.545, 18.016, 102.217
-37.921, -577.143, 17.982, 102.250
-37.877, -577.738, 17.903, 102.283
-37.828, -578.328, 17.787, 102.316
-37.775, -578.914, 17.643, 102.349
-37.718, -579.493, 17.475, 102.382
-37.658, -580.066, 17.288, 102.415
-37.594, -580.631, 17.089, 102.448
-37.526, -581.190, 16.886, 102.481
-37.455, -581.742, 16.686, 102.514
-37.381, -582.287, 16.494, 102.547
-37.303, -582.825, 16.318, 102.580
-37.222, -583.358, 16.158, 102.613
-37.137, -583.886, 16.014, 102.646
-37.050, -584.409, 15.885, 102.679
-36.958, -584.927, 15.771, 102.712
-36.864, -585.441, 15.672, 102.745
-36.766, -585.953, 15.587, 102.778
-36.666, -586.461, 15.516, 102.811
-36.562, -586.966, 15.458, 102.844
-36.455, -587.469, 15.412, 102.877
-36.345, -587.970, 15.377, 102.910
-36.231, -588.470, 15.354, 102.943
-36.115, -588.969, 15.340, 102.976
-35.996, -589.466, 15.336, 103.009
-35.874, -589.964, 15.341, 103.042
-35.750, -590.460, 15.353, 103.075
-35.622, -590.957, 15.373, 103.108
-35.491, -591.453, 15.398, 103.141
-35.357, -591.950, 15.429, 103.174
-35.220, -592.448, 15.466, 103.207
-35.080, -592.945, 15.507, 103.240
-34.938, -593.444, 15.552, 103.273
-34.792, -593.943, 15.601, 103.306
-34.642, -594.443, 15.654, 103.339
-34.490, -594.944, 15.709, 103.372
-34.335, -595.445, 15.768, 103.405
-34.176, -595.948, 15.829, 103.438
-34.014, -596.452, 15.892, 103.471
-33.848, -596.958, 15.958, 103.504
-33.680, -597.464, 16.025, 103.537
-33.508, -597.972, 16.094, 103.570
-33.332, -598.481, 16.165, 103.603
-33.153, -598.991, 16.237, 103.636
-32.970, -599.503, 16.311, 103.669
-32.784, -600.016, 16.386, 103.702
-32.594, -600.530, 16.462, 103.735
-32.401, -601.045, 16.539, 103.768
-32.204, -601.562, 16.616, 103.801
-32.003, -602.081, 16.695, 103.834
-31.798, -602.600, 16.774, 103.867
-31.590, -603.121, 16.854, 103.900
-31.377, -603.644, 16.935, 103.933
-31.161, -604.167, 17.016, 103.966
-30.941, -604.692, 17.097, 103.999
-30.717, -605.219, 17.179, 104.032
-30.489, -605.746, 17.262, 104.065
-30.258, -606.275, 17.345, 104.098
-30.022, -606.805, 17.428, 104.131
-29.782, -607.336, 17.511, 104.164
-29.538, -607.869, 17.594, 104.197
-29.290, -608.403, 17.678, 104.230
-29.038, -608.938, 17.762, 104.263
-28.781, -609.474, 17.846, 104.296
-28.521, -610.011, 17.930, 104.329
-28.256, -610.549, 18.014, 104.362
-27.988, -611.088, 18.098, 104.395
-27.715, -611.628, 18.183, 104.428
-27.438, -612.170, 18.267, 104.461
-27.156, -612.712, 18.351, 104.494
-26.871, -613.255, 18.436, 104.527
-26.581, -613.799, 18.520, 104.560
-26.286, -614.344, 18.604, 104.593
-25.988, -614.890, 18.689, 104.626
-25.685, -615.437, 18.773, 104.659
-25.378, -615.984, 18.857, 104.692
-25.067, -616.532, 18.941, 104.725
-24.751, -617.081, 19.025, 104.758
-24.431, -617.631, 19.109, 104.791
-24.106, -618.182, 19.192, 104.824
-23.777, -618.732, 19.276, 104.857
-23.444, -619.284, 19.359, 104.890
-23.106, -619.836, 19.442, 104.923
-22.764, -620.389, 19.526, 104.956
-22.418, -620.942, 19.609, 104.989
-22.067, -621.496, 19.691, 105.022
-21.712, -622.050, 19.774, 105.055
-21.352, -622.605, 19.857, 105.088
-20.988, -623.160, 19.939, 105.121
-20.619, -623.716, 20.021, 105.154
-20.246, -624.271, 20.103, 105.187
-19.869, -624.827, 20.185, 105.220
-19.487, -625.384, 20.267, 105.253
-19.101, -625.940, 20.348, 105.286
-18.710, -626.497, 20.429, 105.319
-18.315, -627.054, 20.510, 105.352
-17.915, -627.611, 20.591, 105.385
-17.511, -628.168, 20.672, 105.418
-17.102, -628.725, 20.752, 105.451
-16.689, -629.282, 20.832, 105.484
-16.272, -629.840, 20.912, 105.517
-15.850, -630.397, 20.992, 105.550
-15.423, -630.954, 21.071, 105.583
-14.992, -631.511, 21.151, 105.616
-14.557, -632.068, 21.230, 105.649
-14.117, -632.625, 21.309, 105.682
-13.673, -633.181, 21.388, 105.715
-13.224, -633.738, 21.466, 105.748
-12.771, -634.294, 21.544, 105.781
-12.313, -634.850, 21.622, 105.814
-11.851, -635.405, 21.700, 105.847
-11.385, -635.960, 21.778, 105.880
-10.914, -636.515, 21.855, 105.913
-10.438, -637.069, 21.932, 105.946
-9.958, -637.623, 22.009, 105.979
-9.474, -638.177, 22.086, 106.012
-8.985, -638.729, 22.162, 106.045
-8.491, -639.282, 22.238, 106.078
-7.994, -639.833, 22.312, 106.111
-7.492, -640.384, 22.370, 106.144
-6.987, -640.933, 22.395, 106.177
-6.479, -641.479, 22.372, 106.210
-5.970, -642.021, 22.303, 106.243
-5.462, -642.557, 22.196, 106.276
-4.953, -643.088, 22.059, 106.309
-4.446, -643.613, 21.902, 106.342
-3.941, -644.131, 21.734, 106.375
-3.437, -644.643, 21.562, 106.408
-2.934, -645.149, 21.394, 106.441
-2.433, -645.649, 21.238, 106.474
-1.932, -646.143, 21.093, 106.507
-1.432, -646.631, 20.960, 106.540
-0.933, -647.115, 20.838, 106.573
-0.434, -647.593, 20.727, 106.606
0.065, -648.067, 20.627, 106.639
0.564, -648.537, 20.537, 106.672
1.064, -649.002, 20.458, 106.705
1.563, -649.464, 20.388, 106.738
2.063, -649.922, 20.328, 106.771
2.564, -650.376, 20.276, 106.804
3.066, -650.828, 20.233, 106.837
3.569, -651.276, 20.199, 106.870
4.073, -651.722, 20.172, 106.903
4.579, -652.166, 20.152, 106.936
5.086, -652.606, 20.139, 106.969
5.594, -653.045, 20.132, 107.002
6.104, -653.482, 20.131, 107.035
6.616, -653.916, 20.136, 107.068
7.130, -654.349, 20.146, 107.101
7.646, -654.780, 20.160, 107.134
8.164, -655.210, 20.179, 107.167
8.684, -655.638, 20.202, 107.200
9.206, -656.064, 20.228, 107.233
9.731, -656.489, 20.258, 107.266
10.258, -656.913, 20.291, 107.299
10.788, -657.336, 20.327, 107.332
11.320, -657.757, 20.366, 107.365
11.856, -658.177, 20.407, 107.398
12.393, -658.595, 20.450, 107.431
12.934, -659.013, 20.495, 107.464
13.477, -659.430, 20.543, 107.497
14.023, -659.845, 20.592, 107.530
14.573, -660.259, 20.643, 107.563
15.125, -660.672, 20.696, 107.596
15.680, -661.084, 20.750, 107.629
16.239, -661.494, 20.805, 107.662
16.800, -661.904, 20.862, 107.695
17.365, -662.313, 20.919, 107.728
17.933, -662.720, 20.978, 107.761
18.504, -663.126, 21.038, 107.794
19.078, -663.531, 21.099, 107.827
19.656, -663.935, 21.160, 107.860
20.237, -664.338, 21.222, 107.893
20.821, -664.739, 21.285, 107.926
21.409, -665.140, 21.349, 107.959
22.000, -665.539, 21.414, 107.992
22.595, -665.936, 21.478, 108.025
23.193, -666.333, 21.544, 108.058
23.795, -666.728, 21.610, 108.091
24.400, -667.122, 21.676, 108.124
25.009, -667.514, 21.742, 108.157
25.621, -667.905, 21.809, 108.190
26.237, -668.295, 21.877, 108.223
26.856, -668.683, 21.944, 108.256
27.479, -669.070, 22.012, 108.289
28.106, -669.455, 22.080, 108.322
28.736, -669.839, 22.149, 108.355
29.369, -670.221, 22.217, 108.388
30.007, -670.601, 22.286, 108.421
30.648, -670.980, 22.352, 108.454
31.292, -671.357, 22.401, 108.487
31.938, -671.731, 22.417, 108.520
32.585, -672.102, 22.384, 108.553
33.232, -672.468, 22.307, 108.586
33.877, -672.830, 22.193, 108.619
34.519, -673.187, 22.050, 108.652
35.158, -673.539, 21.887, 108.685
35.793, -673.885, 21.713, 108.718
36.425, -674.225, 21.537, 108.751
37.054, -674.560, 21.365, 108.784
37.679, -674.890, 21.204, 108.817
38.301, -675.215, 21.055, 108.850
38.921, -675.535, 20.918, 108.883
39.539, -675.849, 20.792, 108.916
40.155, -676.160, 20.678, 108.949
40.770, -676.466, 20.574, 108.982
41.383, -676.768, 20.481, 109.015
41.995, -677.066, 20.399, 109.048
42.606, -677.360, 20.326, 109.081
43.216, -677.651, 20.263, 109.114
43.827, -677.938, 20.209, 109.147
44.437, -678.222, 20.164, 109.180
45.047, -678.503, 20.127, 109.213
45.657, -678.780, 20.098, 109.246
46.268, -679.055, 20.076, 109.279
46.879, -679.327, 20.061, 109.312
47.492, -679.596, 20.053, 109.345
48.105, -679.863, 20.051, 109.378
48.720, -680.127, 20.054, 109.411
49.335, -680.388, 20.063, 109.444
49.953, -680.648, 20.076, 109.477
50.571, -680.905, 20.094, 109.510
51.192, -681.159, 20.116, 109.543
51.814, -681.412, 20.141, 109.576
52.438, -681.662, 20.170, 109.609
53.064, -681.910, 20.202, 109.642
53.693, -682.156, 20.237, 109.675
54.323, -682.399, 20.275, 109.708
54.956, -682.640, 20.316, 109.741
55.591, -682.880, 20.358, 109.774
56.228, -683.116, 20.403, 109.807
56.868, -683.351, 20.450, 109.840
57.510, -683.583, 20.498, 109.873
58.155, -683.813, 20.549, 109.906
58.803, -684.041, 20.601, 109.939
59.453, -684.266, 20.654, 109.972
60.106, -684.489, 20.708, 110.005
60.762, -684.709, 20.764, 110.038
61.421, -684.927, 20.821, 110.071
62.082, -685.142, 20.879, 110.104
62.746, -685.355, 20.939, 110.137
63.413, -685.565, 20.998, 110.170
64.084, -685.773, 21.059, 110.203
64.757, -685.978, 21.121, 110.236
65.433, -686.180, 21.183, 110.269
66.112, -686.379, 21.246, 110.302
66.794, -686.576, 21.309, 110.335
67.479, -686.769, 21.373, 110.368
68.167, -686.960, 21.438, 110.401
68.858, -687.148, 21.502, 110.434
69.552, -687.332, 21.568, 110.467
70.250, -687.513, 21.633, 110.500
70.950, -687.692, 21.699, 110.533
71.654, -687.866, 21.765, 110.566
72.360, -688.038, 21.831, 110.599
73.070, -688.206, 21.898, 110.632
73.783, -688.371, 21.965, 110.665
74.499, -688.532, 22.032, 110.698
75.217, -688.690, 22.099, 110.731
75.939, -688.844, 22.166, 110.764
76.664, -688.994, 22.233, 110.797
77.393, -689.140, 22.298, 110.830
78.123, -689.283, 22.348, 110.863
78.855, -689.421, 22.365, 110.896
79.588, -689.554, 22.335, 110.929
80.318, -689.683, 22.261, 110.962
81.046, -689.806, 22.151, 110.995
81.769, -689.925, 22.011, 111.028
82.489, -690.038, 21.851, 111.061
83.203, -690.146, 21.680, 111.094
83.912, -690.249, 21.506, 111.127
84.617, -690.347, 21.336, 111.160
85.316, -690.439, 21.178, 111.193
86.012, -690.526, 21.031, 111.226
86.704, -690.608, 20.896, 111.259
87.393, -690.685, 20.772, 111.292
88.078, -690.757, 20.659, 111.325
88.761, -690.824, 20.557, 111.358
89.441, -690.886, 20.465, 111.391
90.118, -690.943, 20.384, 111.424
90.794, -690.996, 20.312, 111.457
91.468, -691.044, 20.249, 111.490
92.140, -691.088, 20.195, 111.523
92.811, -691.126, 20.149, 111.556
93.481, -691.161, 20.112, 111.589
94.151, -691.191, 20.082, 111.622
94.819, -691.216, 20.060, 111.655
95.487, -691.237, 20.044, 111.688
96.155, -691.254, 20.034, 111.721
96.823, -691.266, 20.031, 111.754
97.491, -691.274, 20.032, 111.787
98.159, -691.278, 20.039, 111.820
98.828, -691.277, 20.051, 111.853
99.497, -691.272, 20.067, 111.886
100.167, -691.263, 20.086, 111.919
100.837, -691.250, 20.110, 111.952
101.508, -691.232, 20.137, 111.985
102.180, -691.210, 20.168, 112.018
102.852, -691.183, 20.201, 112.051
103.526, -691.153, 20.238, 112.084
104.201, -691.118, 20.277, 112.117
104.877, -691.080, 20.318, 112.150
105.554, -691.037, 20.362, 112.183
106.233, -690.990, 20.408, 112.216
106.912, -690.938, 20.455, 112.249
107.593, -690.883, 20.505, 112.282
108.275, -690.823, 20.556, 112.315
108.959, -690.760, 20.609, 112.348
109.644, -690.692, 20.663, 112.381
110.330, -690.620, 20.718, 112.414
111.018, -690.543, 20.774, 112.447
111.708, -690.463, 20.832, 112.480
112.398, -690.378, 20.891, 112.513
113.090, -690.289, 20.950, 112.546
113.784, -690.195, 21.011, 112.579
114.479, -690.097, 21.072, 112.612
115.175, -689.995, 21.134, 112.645
115.873, -689.888, 21.197, 112.678
116.573, -689.777, 21.260, 112.711
117.274, -689.662, 21.324, 112.744
117.976, -689.542, 21.389, 112.777
118.679, -689.417, 21.453, 112.810
119.384, -689.288, 21.519, 112.843
120.091, -689.155, 21.585, 112.876
120.798, -689.017, 21.651, 112.909
121.508, -688.874, 21.717, 112.942
122.218, -688.727, 21.784, 112.975
122.930, -688.575, 21.851, 113.008
123.643, -688.418, 21.918, 113.041
124.357, -688.257, 21.986, 113.074
125.072, -688.091, 22.054, 113.107
125.789, -687.920, 22.122, 113.140
126.507, -687.745, 22.190, 113.173
127.226, -687.564, 22.258, 113.206
127.946, -687.379, 22.324, 113.239
128.667, -687.190, 22.375, 113.272
129.387, -686.995, 22.392, 113.305
130.105, -686.797, 22.362, 113.338
130.820, -686.596, 22.289, 113.371
131.530, -686.391, 22.178, 113.404
132.235, -686.184, 22.038, 113.437
132.933, -685.975, 21.878, 113.470
133.624, -685.763, 21.707, 113.503
134.310, -685.549, 21.533, 113.536
134.988, -685.333, 21.363, 113.569
135.661, -685.116, 21.205, 113.602
136.327, -684.895, 21.058, 113.635
136.989, -684.673, 20.923, 113.668
137.645, -684.448, 20.799, 113.701
138.296, -684.221, 20.686, 113.734
138.944, -683.992, 20.584, 113.767
139.587, -683.760, 20.493, 113.800
140.227, -683.526, 20.411, 113.833
140.863, -683.289, 20.340, 113.866
141.496, -683.050, 20.278, 113.899
142.126, -682.809, 20.225, 113.932
142.753, -682.565, 20.180, 113.965
143.379, -682.319, 20.144, 113.998
144.002, -682.070, 20.115, 114.031
144.624, -681.819, 20.094, 114.064
145.244, -681.565, 20.080, 114.097
145.862, -681.309, 20.072, 114.130
146.480, -681.050, 20.071, 114.163
147.096, -680.789, 20.075, 114.196
147.712, -680.525, 20.084, 114.229
148.327, -680.259, 20.098, 114.262
148.941, -679.990, 20.116, 114.295
149.555, -679.719, 20.138, 114.328
150.169, -679.444, 20.164, 114.361
150.783, -679.167, 20.194, 114.394
151.396, -678.888, 20.227, 114.427
152.010, -678.605, 20.263, 114.460
152.624, -678.320, 20.301, 114.493
153.238, -678.032, 20.342, 114.526
153.852, -677.742, 20.386, 114.559
154.466, -677.448, 20.431, 114.592
155.081, -677.152, 20.479, 114.625
155.696, -676.852, 20.529, 114.658
156.312, -676.550, 20.580, 114.691
156.928, -676.245, 20.633, 114.724
157.544, -675.937, 20.687, 114.757
158.161, -675.626, 20.743, 114.790
158.779, -675.312, 20.800, 114.823
159.398, -674.995, 20.859, 114.856
160.017, -674.675, 20.918, 114.889
160.637, -674.352, 20.979, 114.922
161.257, -674.026, 21.040, 114.955
161.878, -673.697, 21.103, 114.988
162.500, -673.365, 21.166, 115.021
163.123, -673.029, 21.230, 115.054
163.747, -672.691, 21.295, 115.087
164.371, -672.350, 21.360, 115.120
164.996, -672.006, 21.426, 115.153
165.622, -671.658, 21.492, 115.186
166.249, -671.308, 21.559, 115.219
166.877, -670.954, 21.627, 115.252
167.506, -670.598, 21.695, 115.285
168.135, -670.239, 21.763, 115.318
168.766, -669.876, 21.832, 115.351
169.397, -669.510, 21.901, 115.384
170.029, -669.142, 21.971, 115.417
170.662, -668.770, 22.040, 115.450
171.296, -668.396, 22.110, 115.483
171.931, -668.018, 22.180, 115.516
172.567, -667.638, 22.251, 115.549
173.204, -667.254, 22.319, 115.582
173.842, -666.868, 22.371, 115.615
174.479, -666.480, 22.389, 115.648
175.114, -666.091, 22.357, 115.681
175.746, -665.701, 22.281, 115.714
176.374, -665.312, 22.167, 115.747
176.997, -664.924, 22.024, 115.780
177.614, -664.537, 21.861, 115.813
178.226, -664.152, 21.687, 115.846
178.831, -663.769, 21.510, 115.879
179.432, -663.387, 21.337, 115.912
